time_window_start,time_stamps,label_0nonDF_1DF
2017-06-28 08:19:00,1498637940.0,0
2017-06-28 08:20:00,1498638000.0,0
2017-06-28 08:21:00,1498638060.0,0
2017-06-28 08:22:00,1498638120.0,0
2017-06-28 08:23:00,1498638180.0,0
2017-06-28 08:24:00,1498638240.0,0
2017-06-28 08:25:00,1498638300.0,0
2017-06-28 08:26:00,1498638360.0,0
2017-06-28 08:27:00,1498638420.0,0
2017-06-28 08:28:00,1498638480.0,0
2017-06-28 08:29:00,1498638540.0,0
2017-06-28 08:30:00,1498638600.0,0
2017-06-28 08:31:00,1498638660.0,0
2017-06-28 08:32:00,1498638720.0,0
2017-06-28 08:33:00,1498638780.0,0
2017-06-28 08:34:00,1498638840.0,0
2017-06-28 08:35:00,1498638900.0,0
2017-06-28 08:36:00,1498638960.0,0
2017-06-28 08:37:00,1498639020.0,0
2017-06-28 08:38:00,1498639080.0,0
2017-06-28 08:39:00,1498639140.0,0
2017-06-28 08:40:00,1498639200.0,0
2017-06-28 08:41:00,1498639260.0,0
2017-06-28 08:42:00,1498639320.0,0
2017-06-28 08:43:00,1498639380.0,0
2017-06-28 08:44:00,1498639440.0,0
2017-06-28 08:45:00,1498639500.0,0
2017-06-28 08:46:00,1498639560.0,0
2017-06-28 08:47:00,1498639620.0,0
2017-06-28 08:48:00,1498639680.0,0
2017-06-28 08:49:00,1498639740.0,0
2017-06-28 08:50:00,1498639800.0,0
2017-06-28 08:51:00,1498639860.0,0
2017-06-28 08:52:00,1498639920.0,0
2017-06-28 08:53:00,1498639980.0,0
2017-06-28 08:54:00,1498640040.0,0
2017-06-28 08:55:00,1498640100.0,0
2017-06-28 08:56:00,1498640160.0,0
2017-06-28 08:57:00,1498640220.0,0
2017-06-28 08:58:00,1498640280.0,0
2017-06-28 08:59:00,1498640340.0,0
2017-06-28 09:00:00,1498640400.0,0
2017-06-28 09:01:00,1498640460.0,0
2017-06-28 09:02:00,1498640520.0,0
2017-06-28 09:03:00,1498640580.0,0
2017-06-28 09:04:00,1498640640.0,0
2017-06-28 09:05:00,1498640700.0,0
2017-06-28 09:06:00,1498640760.0,0
2017-06-28 09:07:00,1498640820.0,0
2017-06-28 09:08:00,1498640880.0,0
2017-06-28 09:09:00,1498640940.0,0
2017-06-28 09:10:00,1498641000.0,0
2017-06-28 09:11:00,1498641060.0,0
2017-06-28 09:12:00,1498641120.0,0
2017-06-28 09:13:00,1498641180.0,0
2017-06-28 09:14:00,1498641240.0,0
2017-06-28 09:15:00,1498641300.0,0
2017-06-28 09:16:00,1498641360.0,0
2017-06-28 09:17:00,1498641420.0,0
2017-06-28 09:18:00,1498641480.0,0
2017-06-28 09:19:00,1498641540.0,0
2017-06-28 09:20:00,1498641600.0,0
2017-06-28 09:21:00,1498641660.0,0
2017-06-28 09:22:00,1498641720.0,0
2017-06-28 09:23:00,1498641780.0,0
2017-06-28 09:24:00,1498641840.0,0
2017-06-28 09:25:00,1498641900.0,0
2017-06-28 09:26:00,1498641960.0,0
2017-06-28 09:27:00,1498642020.0,0
2017-06-28 09:28:00,1498642080.0,0
2017-06-28 09:29:00,1498642140.0,0
2017-06-28 09:30:00,1498642200.0,0
2017-06-28 09:31:00,1498642260.0,0
2017-06-28 09:32:00,1498642320.0,0
2017-06-28 09:33:00,1498642380.0,0
2017-06-28 09:34:00,1498642440.0,0
2017-06-28 09:35:00,1498642500.0,0
2017-06-28 09:36:00,1498642560.0,0
2017-06-28 09:37:00,1498642620.0,0
2017-06-28 09:38:00,1498642680.0,0
2017-06-28 09:39:00,1498642740.0,0
2017-06-28 09:40:00,1498642800.0,0
2017-06-28 09:41:00,1498642860.0,0
2017-06-28 09:42:00,1498642920.0,0
2017-06-28 09:43:00,1498642980.0,0
2017-06-28 09:44:00,1498643040.0,0
2017-06-28 09:45:00,1498643100.0,0
2017-06-28 09:46:00,1498643160.0,0
2017-06-28 09:47:00,1498643220.0,0
2017-06-28 09:48:00,1498643280.0,0
2017-06-28 09:49:00,1498643340.0,0
2017-06-28 09:50:00,1498643400.0,0
2017-06-28 09:51:00,1498643460.0,0
2017-06-28 09:52:00,1498643520.0,0
2017-06-28 09:53:00,1498643580.0,0
2017-06-28 09:54:00,1498643640.0,0
2017-06-28 09:55:00,1498643700.0,0
2017-06-28 09:56:00,1498643760.0,0
2017-06-28 09:57:00,1498643820.0,0
2017-06-28 09:58:00,1498643880.0,0
2017-06-28 09:59:00,1498643940.0,0
2017-06-28 10:00:00,1498644000.0,0
2017-06-28 10:01:00,1498644060.0,0
2017-06-28 10:02:00,1498644120.0,0
2017-06-28 10:03:00,1498644180.0,0
2017-06-28 10:04:00,1498644240.0,0
2017-06-28 10:05:00,1498644300.0,0
2017-06-28 10:06:00,1498644360.0,0
2017-06-28 10:07:00,1498644420.0,0
2017-06-28 10:08:00,1498644480.0,0
2017-06-28 10:09:00,1498644540.0,0
2017-06-28 10:10:00,1498644600.0,0
2017-06-28 10:11:00,1498644660.0,0
2017-06-28 10:12:00,1498644720.0,0
2017-06-28 10:13:00,1498644780.0,0
2017-06-28 10:14:00,1498644840.0,0
2017-06-28 10:15:00,1498644900.0,0
2017-06-28 10:16:00,1498644960.0,0
2017-06-28 10:17:00,1498645020.0,0
2017-06-28 10:18:00,1498645080.0,0
2017-06-28 10:19:00,1498645140.0,0
2017-06-28 10:20:00,1498645200.0,0
2017-06-28 10:21:00,1498645260.0,0
2017-06-28 10:22:00,1498645320.0,0
2017-06-28 10:23:00,1498645380.0,0
2017-06-28 10:24:00,1498645440.0,0
2017-06-28 10:25:00,1498645500.0,0
2017-06-28 10:26:00,1498645560.0,0
2017-06-28 10:27:00,1498645620.0,0
2017-06-28 10:28:00,1498645680.0,0
2017-06-28 10:29:00,1498645740.0,0
2017-06-28 10:30:00,1498645800.0,0
2017-06-28 10:31:00,1498645860.0,0
2017-06-28 10:32:00,1498645920.0,0
2017-06-28 10:33:00,1498645980.0,0
2017-06-28 10:34:00,1498646040.0,0
2017-06-28 10:35:00,1498646100.0,0
2017-06-28 10:36:00,1498646160.0,0
2017-06-28 10:37:00,1498646220.0,0
2017-06-28 10:38:00,1498646280.0,0
2017-06-28 10:39:00,1498646340.0,0
2017-06-28 10:40:00,1498646400.0,0
2017-06-28 10:41:00,1498646460.0,0
2017-06-28 10:42:00,1498646520.0,0
2017-06-28 10:43:00,1498646580.0,0
2017-06-28 10:44:00,1498646640.0,0
2017-06-28 10:45:00,1498646700.0,0
2017-06-28 10:46:00,1498646760.0,0
2017-06-28 10:47:00,1498646820.0,0
2017-06-28 10:48:00,1498646880.0,0
2017-06-28 10:49:00,1498646940.0,0
2017-06-28 10:50:00,1498647000.0,0
2017-06-28 10:51:00,1498647060.0,0
2017-06-28 10:52:00,1498647120.0,0
2017-06-28 10:53:00,1498647180.0,0
2017-06-28 10:54:00,1498647240.0,0
2017-06-28 10:55:00,1498647300.0,0
2017-06-28 10:56:00,1498647360.0,0
2017-06-28 10:57:00,1498647420.0,0
2017-06-28 10:58:00,1498647480.0,0
2017-06-28 10:59:00,1498647540.0,0
2017-06-28 11:00:00,1498647600.0,0
2017-06-28 11:01:00,1498647660.0,0
2017-06-28 11:02:00,1498647720.0,0
2017-06-28 11:03:00,1498647780.0,0
2017-06-28 11:04:00,1498647840.0,0
2017-06-28 11:05:00,1498647900.0,0
2017-06-28 11:06:00,1498647960.0,0
2017-06-28 11:07:00,1498648020.0,0
2017-06-28 11:08:00,1498648080.0,0
2017-06-28 11:09:00,1498648140.0,0
2017-06-28 11:10:00,1498648200.0,0
2017-06-28 11:11:00,1498648260.0,0
2017-06-28 11:12:00,1498648320.0,0
2017-06-28 11:13:00,1498648380.0,0
2017-06-28 11:14:00,1498648440.0,0
2017-06-28 11:15:00,1498648500.0,0
2017-06-28 11:16:00,1498648560.0,0
2017-06-28 11:17:00,1498648620.0,0
2017-06-28 11:18:00,1498648680.0,0
2017-06-28 11:19:00,1498648740.0,0
2017-06-28 11:20:00,1498648800.0,0
2017-06-28 11:21:00,1498648860.0,0
2017-06-28 11:22:00,1498648920.0,0
2017-06-28 11:23:00,1498648980.0,0
2017-06-28 11:24:00,1498649040.0,0
2017-06-28 11:25:00,1498649100.0,0
2017-06-28 11:26:00,1498649160.0,0
2017-06-28 11:27:00,1498649220.0,0
2017-06-28 11:28:00,1498649280.0,0
2017-06-28 11:29:00,1498649340.0,0
2017-06-28 11:30:00,1498649400.0,0
2017-06-28 11:31:00,1498649460.0,0
2017-06-28 11:32:00,1498649520.0,0
2017-06-28 11:33:00,1498649580.0,0
2017-06-28 11:34:00,1498649640.0,0
2017-06-28 11:35:00,1498649700.0,0
2017-06-28 11:36:00,1498649760.0,0
2017-06-28 11:37:00,1498649820.0,0
2017-06-28 11:38:00,1498649880.0,0
2017-06-28 11:39:00,1498649940.0,0
2017-06-28 11:40:00,1498650000.0,0
2017-06-28 11:41:00,1498650060.0,0
2017-06-28 11:42:00,1498650120.0,0
2017-06-28 11:43:00,1498650180.0,0
2017-06-28 11:44:00,1498650240.0,0
2017-06-28 11:45:00,1498650300.0,0
2017-06-28 11:46:00,1498650360.0,0
2017-06-28 11:47:00,1498650420.0,0
2017-06-28 11:48:00,1498650480.0,0
2017-06-28 11:49:00,1498650540.0,0
2017-06-28 11:50:00,1498650600.0,0
2017-06-28 11:51:00,1498650660.0,0
2017-06-28 11:52:00,1498650720.0,0
2017-06-28 11:53:00,1498650780.0,0
2017-06-28 11:54:00,1498650840.0,0
2017-06-28 11:55:00,1498650900.0,0
2017-06-28 11:56:00,1498650960.0,0
2017-06-28 11:57:00,1498651020.0,0
2017-06-28 11:58:00,1498651080.0,0
2017-06-28 11:59:00,1498651140.0,0
2017-06-28 12:00:00,1498651200.0,0
2017-06-28 12:01:00,1498651260.0,0
2017-06-28 12:02:00,1498651320.0,0
2017-06-28 12:03:00,1498651380.0,0
2017-06-28 12:04:00,1498651440.0,0
2017-06-28 12:05:00,1498651500.0,0
2017-06-28 12:06:00,1498651560.0,0
2017-06-28 12:07:00,1498651620.0,0
2017-06-28 12:08:00,1498651680.0,0
2017-06-28 12:09:00,1498651740.0,0
2017-06-28 12:10:00,1498651800.0,0
2017-06-28 12:11:00,1498651860.0,0
2017-06-28 12:12:00,1498651920.0,0
2017-06-28 12:13:00,1498651980.0,0
2017-06-28 12:14:00,1498652040.0,0
2017-06-28 12:15:00,1498652100.0,0
2017-06-28 12:16:00,1498652160.0,0
2017-06-28 12:17:00,1498652220.0,0
2017-06-28 12:18:00,1498652280.0,0
2017-06-28 12:19:00,1498652340.0,0
2017-06-28 12:20:00,1498652400.0,0
2017-06-28 12:21:00,1498652460.0,0
2017-06-28 12:22:00,1498652520.0,0
2017-06-28 12:23:00,1498652580.0,0
2017-06-28 12:24:00,1498652640.0,0
2017-06-28 12:25:00,1498652700.0,0
2017-06-28 12:26:00,1498652760.0,0
2017-06-28 12:27:00,1498652820.0,0
2017-06-28 12:28:00,1498652880.0,0
2017-06-28 12:29:00,1498652940.0,0
2017-06-28 12:30:00,1498653000.0,0
2017-06-28 12:31:00,1498653060.0,0
2017-06-28 12:32:00,1498653120.0,0
2017-06-28 12:33:00,1498653180.0,0
2017-06-28 12:34:00,1498653240.0,0
2017-06-28 12:35:00,1498653300.0,0
2017-06-28 12:36:00,1498653360.0,0
2017-06-28 12:37:00,1498653420.0,0
2017-06-28 12:38:00,1498653480.0,0
2017-06-28 12:39:00,1498653540.0,0
2017-06-28 12:40:00,1498653600.0,0
2017-06-28 12:41:00,1498653660.0,0
2017-06-28 12:42:00,1498653720.0,0
2017-06-28 12:43:00,1498653780.0,0
2017-06-28 12:44:00,1498653840.0,0
2017-06-28 12:45:00,1498653900.0,0
2017-06-28 12:46:00,1498653960.0,0
2017-06-28 12:47:00,1498654020.0,0
2017-06-28 12:48:00,1498654080.0,0
2017-06-28 12:49:00,1498654140.0,0
2017-06-28 12:50:00,1498654200.0,0
2017-06-28 12:51:00,1498654260.0,0
2017-06-28 12:52:00,1498654320.0,0
2017-06-28 12:53:00,1498654380.0,0
2017-06-28 12:54:00,1498654440.0,0
2017-06-28 12:55:00,1498654500.0,0
2017-06-28 12:56:00,1498654560.0,0
2017-06-28 12:57:00,1498654620.0,0
2017-06-28 12:58:00,1498654680.0,0
2017-06-28 12:59:00,1498654740.0,0
2017-06-28 13:00:00,1498654800.0,0
2017-06-28 13:01:00,1498654860.0,0
2017-06-28 13:02:00,1498654920.0,0
2017-06-28 13:03:00,1498654980.0,0
2017-06-28 13:04:00,1498655040.0,0
2017-06-28 13:05:00,1498655100.0,0
2017-06-28 13:06:00,1498655160.0,0
2017-06-28 13:07:00,1498655220.0,0
2017-06-28 13:08:00,1498655280.0,0
2017-06-28 13:09:00,1498655340.0,0
2017-06-28 13:10:00,1498655400.0,0
2017-06-28 13:11:00,1498655460.0,0
2017-06-28 13:12:00,1498655520.0,0
2017-06-28 13:13:00,1498655580.0,0
2017-06-28 13:14:00,1498655640.0,0
2017-06-28 13:15:00,1498655700.0,0
2017-06-28 13:16:00,1498655760.0,0
2017-06-28 13:17:00,1498655820.0,0
2017-06-28 13:18:00,1498655880.0,0
2017-06-28 13:19:00,1498655940.0,0
2017-06-28 13:20:00,1498656000.0,0
2017-06-28 13:21:00,1498656060.0,0
2017-06-28 13:22:00,1498656120.0,0
2017-06-28 13:23:00,1498656180.0,0
2017-06-28 13:24:00,1498656240.0,0
2017-06-28 13:25:00,1498656300.0,0
2017-06-28 13:26:00,1498656360.0,0
2017-06-28 13:27:00,1498656420.0,0
2017-06-28 13:28:00,1498656480.0,0
2017-06-28 13:29:00,1498656540.0,0
2017-06-28 13:30:00,1498656600.0,0
2017-06-28 13:31:00,1498656660.0,0
2017-06-28 13:32:00,1498656720.0,0
2017-06-28 13:33:00,1498656780.0,0
2017-06-28 13:34:00,1498656840.0,0
2017-06-28 13:35:00,1498656900.0,0
2017-06-28 13:36:00,1498656960.0,0
2017-06-28 13:37:00,1498657020.0,0
2017-06-28 13:38:00,1498657080.0,0
2017-06-28 13:39:00,1498657140.0,0
2017-06-28 13:40:00,1498657200.0,0
2017-06-28 13:41:00,1498657260.0,0
2017-06-28 13:42:00,1498657320.0,0
2017-06-28 13:43:00,1498657380.0,0
2017-06-28 13:44:00,1498657440.0,0
2017-06-28 13:45:00,1498657500.0,0
2017-06-28 13:46:00,1498657560.0,0
2017-06-28 13:47:00,1498657620.0,0
2017-06-28 13:48:00,1498657680.0,0
2017-06-28 13:49:00,1498657740.0,0
2017-06-28 13:50:00,1498657800.0,0
2017-06-28 13:51:00,1498657860.0,0
2017-06-28 13:52:00,1498657920.0,0
2017-06-28 13:53:00,1498657980.0,0
2017-06-28 13:54:00,1498658040.0,0
2017-06-28 13:55:00,1498658100.0,0
2017-06-28 13:56:00,1498658160.0,0
2017-06-28 13:57:00,1498658220.0,0
2017-06-28 13:58:00,1498658280.0,0
2017-06-28 13:59:00,1498658340.0,0
2017-06-28 14:00:00,1498658400.0,0
2017-06-28 14:01:00,1498658460.0,0
2017-06-28 14:02:00,1498658520.0,0
2017-06-28 14:03:00,1498658580.0,0
2017-06-28 14:04:00,1498658640.0,0
2017-06-28 14:05:00,1498658700.0,0
2017-06-28 14:06:00,1498658760.0,0
2017-06-28 14:07:00,1498658820.0,0
2017-06-28 14:08:00,1498658880.0,0
2017-06-28 14:09:00,1498658940.0,0
2017-06-28 14:10:00,1498659000.0,0
2017-06-28 14:11:00,1498659060.0,0
2017-06-28 14:12:00,1498659120.0,0
2017-06-28 14:13:00,1498659180.0,0
2017-06-28 14:14:00,1498659240.0,0
2017-06-28 14:15:00,1498659300.0,0
2017-06-28 14:16:00,1498659360.0,0
2017-06-28 14:17:00,1498659420.0,0
2017-06-28 14:18:00,1498659480.0,0
2017-06-28 14:19:00,1498659540.0,0
2017-06-28 14:20:00,1498659600.0,0
2017-06-28 14:21:00,1498659660.0,0
2017-06-28 14:22:00,1498659720.0,0
2017-06-28 14:23:00,1498659780.0,0
2017-06-28 14:24:00,1498659840.0,0
2017-06-28 14:25:00,1498659900.0,0
2017-06-28 14:26:00,1498659960.0,0
2017-06-28 14:27:00,1498660020.0,0
2017-06-28 14:28:00,1498660080.0,0
2017-06-28 14:29:00,1498660140.0,0
2017-06-28 14:30:00,1498660200.0,0
2017-06-28 14:31:00,1498660260.0,0
2017-06-28 14:32:00,1498660320.0,0
2017-06-28 14:33:00,1498660380.0,0
2017-06-28 14:34:00,1498660440.0,0
2017-06-28 14:35:00,1498660500.0,0
2017-06-28 14:36:00,1498660560.0,0
2017-06-28 14:37:00,1498660620.0,0
2017-06-28 14:38:00,1498660680.0,0
2017-06-28 14:39:00,1498660740.0,0
2017-06-28 14:40:00,1498660800.0,0
2017-06-28 14:41:00,1498660860.0,0
2017-06-28 14:42:00,1498660920.0,0
2017-06-28 14:43:00,1498660980.0,0
2017-06-28 14:44:00,1498661040.0,0
2017-06-28 14:45:00,1498661100.0,0
2017-06-28 14:46:00,1498661160.0,0
2017-06-28 14:47:00,1498661220.0,0
2017-06-28 14:48:00,1498661280.0,0
2017-06-28 14:49:00,1498661340.0,0
2017-06-28 14:50:00,1498661400.0,0
2017-06-28 14:51:00,1498661460.0,0
2017-06-28 14:52:00,1498661520.0,0
2017-06-28 14:53:00,1498661580.0,0
2017-06-28 14:54:00,1498661640.0,0
2017-06-28 14:55:00,1498661700.0,0
2017-06-28 14:56:00,1498661760.0,0
2017-06-28 14:57:00,1498661820.0,0
2017-06-28 14:58:00,1498661880.0,0
2017-06-28 14:59:00,1498661940.0,0
2017-06-28 15:00:00,1498662000.0,0
2017-06-28 15:01:00,1498662060.0,0
2017-06-28 15:02:00,1498662120.0,0
2017-06-28 15:03:00,1498662180.0,0
2017-06-28 15:04:00,1498662240.0,0
2017-06-28 15:05:00,1498662300.0,0
2017-06-28 15:06:00,1498662360.0,0
2017-06-28 15:07:00,1498662420.0,0
2017-06-28 15:08:00,1498662480.0,0
2017-06-28 15:09:00,1498662540.0,0
2017-06-28 15:10:00,1498662600.0,0
2017-06-28 15:11:00,1498662660.0,0
2017-06-28 15:12:00,1498662720.0,0
2017-06-28 15:13:00,1498662780.0,0
2017-06-28 15:14:00,1498662840.0,0
2017-06-28 15:15:00,1498662900.0,0
2017-06-28 15:16:00,1498662960.0,0
2017-06-28 15:17:00,1498663020.0,0
2017-06-28 15:18:00,1498663080.0,0
2017-06-28 15:19:00,1498663140.0,0
2017-06-28 15:20:00,1498663200.0,0
2017-06-28 15:21:00,1498663260.0,0
2017-06-28 15:22:00,1498663320.0,0
2017-06-28 15:23:00,1498663380.0,0
2017-06-28 15:24:00,1498663440.0,0
2017-06-28 15:25:00,1498663500.0,0
2017-06-28 15:26:00,1498663560.0,0
2017-06-28 15:27:00,1498663620.0,0
2017-06-28 15:28:00,1498663680.0,0
2017-06-28 15:29:00,1498663740.0,0
2017-06-28 15:30:00,1498663800.0,0
2017-06-28 15:31:00,1498663860.0,0
2017-06-28 15:32:00,1498663920.0,0
2017-06-28 15:33:00,1498663980.0,0
2017-06-28 15:34:00,1498664040.0,0
2017-06-28 15:35:00,1498664100.0,0
2017-06-28 15:36:00,1498664160.0,0
2017-06-28 15:37:00,1498664220.0,0
2017-06-28 15:38:00,1498664280.0,0
2017-06-28 15:39:00,1498664340.0,0
2017-06-28 15:40:00,1498664400.0,0
2017-06-28 15:41:00,1498664460.0,0
2017-06-28 15:42:00,1498664520.0,0
2017-06-28 15:43:00,1498664580.0,0
2017-06-28 15:44:00,1498664640.0,0
2017-06-28 15:45:00,1498664700.0,0
2017-06-28 15:46:00,1498664760.0,0
2017-06-28 15:47:00,1498664820.0,0
2017-06-28 15:48:00,1498664880.0,0
2017-06-28 15:49:00,1498664940.0,0
2017-06-28 15:50:00,1498665000.0,0
2017-06-28 15:51:00,1498665060.0,0
2017-06-28 15:52:00,1498665120.0,0
2017-06-28 15:53:00,1498665180.0,0
2017-06-28 15:54:00,1498665240.0,0
2017-06-28 15:55:00,1498665300.0,0
2017-06-28 15:56:00,1498665360.0,0
2017-06-28 15:57:00,1498665420.0,0
2017-06-28 15:58:00,1498665480.0,0
2017-06-28 15:59:00,1498665540.0,0
2017-06-28 16:00:00,1498665600.0,0
2017-06-28 16:01:00,1498665660.0,0
2017-06-28 16:02:00,1498665720.0,0
2017-06-28 16:03:00,1498665780.0,0
2017-06-28 16:04:00,1498665840.0,0
2017-06-28 16:05:00,1498665900.0,0
2017-06-28 16:06:00,1498665960.0,0
2017-06-28 16:07:00,1498666020.0,0
2017-06-28 16:08:00,1498666080.0,0
2017-06-28 16:09:00,1498666140.0,0
2017-06-28 16:10:00,1498666200.0,0
2017-06-28 16:11:00,1498666260.0,0
2017-06-28 16:12:00,1498666320.0,0
2017-06-28 16:13:00,1498666380.0,0
2017-06-28 16:14:00,1498666440.0,0
2017-06-28 16:15:00,1498666500.0,0
2017-06-28 16:16:00,1498666560.0,0
2017-06-28 16:17:00,1498666620.0,0
2017-06-28 16:18:00,1498666680.0,0
2017-06-28 16:19:00,1498666740.0,0
2017-06-28 16:20:00,1498666800.0,0
2017-06-28 16:21:00,1498666860.0,0
2017-06-28 16:22:00,1498666920.0,0
2017-06-28 16:23:00,1498666980.0,0
2017-06-28 16:24:00,1498667040.0,0
2017-06-28 16:25:00,1498667100.0,0
2017-06-28 16:26:00,1498667160.0,0
2017-06-28 16:27:00,1498667220.0,0
2017-06-28 16:28:00,1498667280.0,0
2017-06-28 16:29:00,1498667340.0,0
2017-06-28 16:30:00,1498667400.0,0
2017-06-28 16:31:00,1498667460.0,0
2017-06-28 16:32:00,1498667520.0,0
2017-06-28 16:33:00,1498667580.0,0
2017-06-28 16:34:00,1498667640.0,0
2017-06-28 16:35:00,1498667700.0,0
2017-06-28 16:36:00,1498667760.0,0
2017-06-28 16:37:00,1498667820.0,0
2017-06-28 16:38:00,1498667880.0,0
2017-06-28 16:39:00,1498667940.0,0
2017-06-28 16:40:00,1498668000.0,0
2017-06-28 16:41:00,1498668060.0,0
2017-06-28 16:42:00,1498668120.0,0
2017-06-28 16:43:00,1498668180.0,0
2017-06-28 16:44:00,1498668240.0,0
2017-06-28 16:45:00,1498668300.0,0
2017-06-28 16:46:00,1498668360.0,0
2017-06-28 16:47:00,1498668420.0,0
2017-06-28 16:48:00,1498668480.0,0
2017-06-28 16:49:00,1498668540.0,0
2017-06-28 16:50:00,1498668600.0,0
2017-06-28 16:51:00,1498668660.0,0
2017-06-28 16:52:00,1498668720.0,0
2017-06-28 16:53:00,1498668780.0,0
2017-06-28 16:54:00,1498668840.0,0
2017-06-28 16:55:00,1498668900.0,0
2017-06-28 16:56:00,1498668960.0,0
2017-06-28 16:57:00,1498669020.0,0
2017-06-28 16:58:00,1498669080.0,0
2017-06-28 16:59:00,1498669140.0,0
2017-06-28 17:00:00,1498669200.0,0
2017-06-28 17:01:00,1498669260.0,0
2017-06-28 17:02:00,1498669320.0,0
2017-06-28 17:03:00,1498669380.0,0
2017-06-28 17:04:00,1498669440.0,0
2017-06-28 17:05:00,1498669500.0,0
2017-06-28 17:06:00,1498669560.0,0
2017-06-28 17:07:00,1498669620.0,0
2017-06-28 17:08:00,1498669680.0,0
2017-06-28 17:09:00,1498669740.0,0
2017-06-28 17:10:00,1498669800.0,0
2017-06-28 17:11:00,1498669860.0,0
2017-06-28 17:12:00,1498669920.0,0
2017-06-28 17:13:00,1498669980.0,0
2017-06-28 17:14:00,1498670040.0,0
2017-06-28 17:15:00,1498670100.0,0
2017-06-28 17:16:00,1498670160.0,0
2017-06-28 17:17:00,1498670220.0,0
2017-06-28 17:18:00,1498670280.0,0
2017-06-28 17:19:00,1498670340.0,0
2017-06-28 17:20:00,1498670400.0,0
2017-06-28 17:21:00,1498670460.0,0
2017-06-28 17:22:00,1498670520.0,0
2017-06-28 17:23:00,1498670580.0,0
2017-06-28 17:24:00,1498670640.0,0
2017-06-28 17:25:00,1498670700.0,0
2017-06-28 17:26:00,1498670760.0,0
2017-06-28 17:27:00,1498670820.0,0
2017-06-28 17:28:00,1498670880.0,0
2017-06-28 17:29:00,1498670940.0,0
2017-06-28 17:30:00,1498671000.0,0
2017-06-28 17:31:00,1498671060.0,0
2017-06-28 17:32:00,1498671120.0,0
2017-06-28 17:33:00,1498671180.0,0
2017-06-28 17:34:00,1498671240.0,0
2017-06-28 17:35:00,1498671300.0,0
2017-06-28 17:36:00,1498671360.0,0
2017-06-28 17:37:00,1498671420.0,0
2017-06-28 17:38:00,1498671480.0,0
2017-06-28 17:39:00,1498671540.0,0
2017-06-28 17:40:00,1498671600.0,0
2017-06-28 17:41:00,1498671660.0,0
2017-06-28 17:42:00,1498671720.0,0
2017-06-28 17:43:00,1498671780.0,0
2017-06-28 17:44:00,1498671840.0,0
2017-06-28 17:45:00,1498671900.0,0
2017-06-28 17:46:00,1498671960.0,0
2017-06-28 17:47:00,1498672020.0,0
2017-06-28 17:48:00,1498672080.0,0
2017-06-28 17:49:00,1498672140.0,0
2017-06-28 17:50:00,1498672200.0,0
2017-06-28 17:51:00,1498672260.0,0
2017-06-28 17:52:00,1498672320.0,0
2017-06-28 17:53:00,1498672380.0,0
2017-06-28 17:54:00,1498672440.0,0
2017-06-28 17:55:00,1498672500.0,0
2017-06-28 17:56:00,1498672560.0,0
2017-06-28 17:57:00,1498672620.0,0
2017-06-28 17:58:00,1498672680.0,0
2017-06-28 17:59:00,1498672740.0,0
2017-06-28 18:00:00,1498672800.0,0
2017-06-28 18:01:00,1498672860.0,0
2017-06-28 18:02:00,1498672920.0,0
2017-06-28 18:03:00,1498672980.0,0
2017-06-28 18:04:00,1498673040.0,0
2017-06-28 18:05:00,1498673100.0,0
2017-06-28 18:06:00,1498673160.0,0
2017-06-28 18:07:00,1498673220.0,0
2017-06-28 18:08:00,1498673280.0,0
2017-06-28 18:09:00,1498673340.0,0
2017-06-28 18:10:00,1498673400.0,0
2017-06-28 18:11:00,1498673460.0,0
2017-06-28 18:12:00,1498673520.0,0
2017-06-28 18:13:00,1498673580.0,0
2017-06-28 18:14:00,1498673640.0,0
2017-06-28 18:15:00,1498673700.0,0
2017-06-28 18:16:00,1498673760.0,0
2017-06-28 18:17:00,1498673820.0,0
2017-06-28 18:18:00,1498673880.0,0
2017-06-28 18:19:00,1498673940.0,0
2017-06-28 18:20:00,1498674000.0,0
2017-06-28 18:21:00,1498674060.0,0
2017-06-28 18:22:00,1498674120.0,0
2017-06-28 18:23:00,1498674180.0,0
2017-06-28 18:24:00,1498674240.0,0
2017-06-28 18:25:00,1498674300.0,0
2017-06-28 18:26:00,1498674360.0,0
2017-06-28 18:27:00,1498674420.0,0
2017-06-28 18:28:00,1498674480.0,0
2017-06-28 18:29:00,1498674540.0,0
2017-06-28 18:30:00,1498674600.0,0
2017-06-28 18:31:00,1498674660.0,0
2017-06-28 18:32:00,1498674720.0,0
2017-06-28 18:33:00,1498674780.0,0
2017-06-28 18:34:00,1498674840.0,0
2017-06-28 18:35:00,1498674900.0,0
2017-06-28 18:36:00,1498674960.0,0
2017-06-28 18:37:00,1498675020.0,0
2017-06-28 18:38:00,1498675080.0,0
2017-06-28 18:39:00,1498675140.0,0
2017-06-28 18:40:00,1498675200.0,0
2017-06-28 18:41:00,1498675260.0,0
2017-06-28 18:42:00,1498675320.0,0
2017-06-28 18:43:00,1498675380.0,0
2017-06-28 18:44:00,1498675440.0,0
2017-06-28 18:45:00,1498675500.0,0
2017-06-28 18:46:00,1498675560.0,0
2017-06-28 18:47:00,1498675620.0,0
2017-06-28 18:48:00,1498675680.0,0
2017-06-28 18:49:00,1498675740.0,0
2017-06-28 18:50:00,1498675800.0,0
2017-06-28 18:51:00,1498675860.0,0
2017-06-28 18:52:00,1498675920.0,0
2017-06-28 18:53:00,1498675980.0,0
